# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Aug 24 11:24:37 CEST 2023 [seed=1692869064352]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
13800000	-9937.582333457967	-1836.8537485013662	-8100.728584956601	158.44390204615047	1859.5560979538495	3704.2650755822674	422.54173624296317	11.45915695790254	0.22988194965546074	0.2874121148073215	0.25100326001147955	0.23170267552574073	0.16535700864768793	8.661338115856437E-4	8.661338115856429E-4	-8100.728584956601	0.0	-1832.5719466130886
13900000	-9974.143876561935	-1889.120811407038	-8085.023065154896	167.2386899766897	1850.7613100233102	4208.463804601682	511.3079991130283	11.642614359047885	0.2294652127049157	0.27915660533156833	0.24144610153560744	0.24993208042791118	0.2068796682039856	7.39221282782951E-4	7.39221282782952E-4	-8085.023065154896	0.0	-1884.7751220051668
14000000	-9899.959934449926	-1822.0052735076442	-8077.954660942281	152.31134732003434	1865.6886526799656	3581.4517749539077	373.1822137310608	11.001777910489022	0.2071647973111935	0.2628059348737995	0.2820533028180283	0.24797596499698152	0.1685168872567737	8.68175804867168E-4	8.681758048671678E-4	-8077.954660942281	0.0	-1818.000105623691
14100000	-9933.099946707156	-1844.3293166583287	-8088.770630048827	149.1855854245562	1868.8144145754438	3657.595890597837	519.4912419676186	11.524932880667254	0.22320088731317964	0.27535572145242215	0.2685272069255789	0.2329161843088218	0.16807924841979244	9.029439295632355E-4	9.02943929563235E-4	-8088.770630048827	0.0	-1839.7031393047457
14200000	-9943.736921297095	-1848.4389040035599	-8095.298017293535	154.71069576186562	1863.2893042381343	3807.414661566933	438.19674117889963	12.946442468240575	0.23118035035107223	0.2734791871280622	0.25245475778919135	0.2428857047316772	0.1795113096686014	8.151108121063789E-4	8.151108121063794E-4	-8095.298017293535	0.0	-1844.0022612621467
14300000	-9978.531515637062	-1865.4319729205497	-8113.099542716513	163.22959216108217	1854.770407838918	3977.7536199385186	433.62325899430766	10.435293289032959	0.21877736052426422	0.2763781288048329	0.26526401498346774	0.23958049568743803	0.17399780549070426	7.608630659330438E-4	7.608630659330438E-4	-8113.099542716513	0.0	-1861.566251516549
14400000	-9971.190967759749	-1891.4011972921865	-8079.789770467562	176.55243142111897	1841.4475685788811	4323.77355806033	554.9286539890352	10.991454431213858	0.23008550300495312	0.2686931030768728	0.24993693201477307	0.25128446190340414	0.19787047602412106	7.286354600771036E-4	7.286354600771042E-4	-8079.789770467562	0.0	-1887.0829935027855
14500000	-10018.917219178802	-1903.6529293628284	-8115.264289815973	192.61349501222986	1825.3865049877702	4482.464060896215	564.7878685566083	11.38120950742693	0.21887452614576453	0.2771593431525328	0.27334127272397557	0.23062485797773002	0.18073195936508624	7.710942644912757E-4	7.710942644912754E-4	-8115.264289815973	0.0	-1898.968756465171
14600000	-9974.103914591358	-1856.3293110535799	-8117.774603537778	148.84971179681415	1869.150288203186	3866.154859869262	448.87770405997765	11.276084350509123	0.19908561070854588	0.3025734041597462	0.25733222740665074	0.2410087577250595	0.1821805940258793	7.911455798615523E-4	7.911455798615535E-4	-8117.774603537778	0.0	-1852.2006161945624
14700000	-9959.652883305916	-1872.4357293836845	-8087.217153922232	156.72083130960513	1861.279168690395	3999.7368118459144	548.290338409004	11.89028967709984	0.2066174026899199	0.27780164888250397	0.2539190208926709	0.2616619275349074	0.1889727818503213	7.9629766523153E-4	7.962976652315299E-4	-8087.217153922232	0.0	-1867.8786141844228
14800000	-9982.205876818512	-1890.3974684616533	-8091.808408356858	177.6774032222885	1840.3225967777116	4311.28493974577	505.07173744512363	10.831723931066474	0.2270121971483523	0.2818180057333658	0.2537302875684363	0.23743950954984827	0.1904415260007704	7.702085795698395E-4	7.702085795698402E-4	-8091.808408356858	0.0	-1886.0165972901068
14900000	-10004.834082075871	-1917.3322702040714	-8087.5018118718	172.89631056311293	1845.1036894368872	4541.776593566235	605.2186096411211	14.047092401472431	0.22504195901397767	0.2778016520784735	0.2579894764619878	0.23916691244556373	0.20208293982024045	7.014468470701477E-4	7.014468470701471E-4	-8087.5018118718	0.0	-1912.443254299457
15000000	-9949.050444744738	-1867.7481214673692	-8081.3023232773685	163.98798717653443	1854.0120128234655	4025.242287251559	439.3170149490651	10.963982153560142	0.20680900387519627	0.27255492353677446	0.25680904304442953	0.2638270295436023	0.19279883274341916	8.340607754339041E-4	8.340607754339049E-4	-8081.3023232773685	0.0	-1863.3682374118507
15100000	-9985.889769020647	-1870.2973727687947	-8115.592396251853	164.75965479625984	1853.2403452037402	3968.046181981749	505.58914720750613	12.274910703809049	0.22225152981077256	0.2804933847914799	0.24823348812954224	0.24902159726820738	0.18187584174749982	7.590253317651956E-4	7.590253317651952E-4	-8115.592396251853	0.0	-1865.9664302383508
15200000	-9965.493762138902	-1862.9084612129295	-8102.585300925973	151.1529802928094	1866.8470197071906	3948.3944993184678	470.6161968331843	11.397249861571643	0.21484273245935828	0.2943062901667585	0.25890019130579484	0.23195078606809064	0.17731890933122282	7.643682805070745E-4	7.643682805070738E-4	-8102.585300925973	0.0	-1858.7901453322836
15300000	-9989.308933217799	-1909.8201012191012	-8079.488831998698	210.14316167058678	1807.8568383294132	4611.657225048117	592.1809992861398	11.274534388192661	0.21239227358393098	0.28707219623614355	0.2721547973773142	0.2283807328026137	0.1853414291993888	6.670753070529056E-4	6.670753070529055E-4	-8079.488831998698	0.0	-1905.5641070752258
15400000	-9994.877572881614	-1900.261867778853	-8094.615705102761	170.48010076273746	1847.5198992372625	4359.311248273643	492.9151060285993	12.087779883337527	0.21084273668758852	0.2756488268473055	0.2590391608516269	0.25446927561348176	0.20622456977967332	7.576539965704612E-4	7.576539965704613E-4	-8094.615705102761	0.0	-1895.6946465373803
15500000	-9973.680949282989	-1876.571420090921	-8097.109529192067	171.3708665931372	1846.6291334068628	4193.472577046581	492.9591142525382	11.202891983455103	0.22502177784289643	0.2787652035121906	0.24524366290910266	0.2509693557358129	0.17538659658804776	7.85166938145364E-4	7.851669381453646E-4	-8097.109529192067	0.0	-1872.1856078612036
15600000	-9993.883292104896	-1885.1599866511087	-8108.723305453787	180.2144304446358	1837.7855695553642	4289.565938500487	514.0212697763264	12.205648266029325	0.22386160324293364	0.2810868247681311	0.2631838035041035	0.23186776848483426	0.16932825423621153	7.307194247902314E-4	7.30719424790231E-4	-8108.723305453787	0.0	-1880.7840440401972
15700000	-10014.062399763554	-1920.2544912824758	-8093.807908481078	201.87304866179284	1816.1269513382072	4696.379405845356	561.3067959341196	12.60085424300678	0.23435670838874895	0.2800988243915481	0.24909211261649528	0.23645235460320987	0.19363155374894744	7.34151327765236E-4	7.341513277652363E-4	-8093.807908481078	0.0	-1915.4086948096403
15800000	-10050.183273352937	-1940.5909695244345	-8109.592303828504	205.60410012431774	1812.3958998756823	4889.507649728554	647.7833015535638	11.769490048126869	0.21544975496417412	0.29978675572364394	0.24424532902613375	0.2405181602860504	0.18056003623411035	6.7972535375261E-4	6.797253537526097E-4	-8109.592303828504	0.0	-1935.9447834306409
15900000	-9951.180875659247	-1858.9042888932931	-8092.276586765954	194.51168495899202	1823.488315041008	3987.6826204381196	470.98297318797574	11.608027074020612	0.2030925321593186	0.28124974196550795	0.2675350802277789	0.24812264564739683	0.18333121362207058	7.932067785271742E-4	7.932067785271746E-4	-8092.276586765954	0.0	-1854.5793308960156
16000000	-9999.100237135106	-1858.9834434274	-8140.116793707706	152.10856180356856	1865.8914381964314	3946.524264676321	516.8332401964789	11.211634977119697	0.23406635192467323	0.25282247412967496	0.2682446909504198	0.2448664829952344	0.18654993543026888	8.528498065544196E-4	8.528498065544204E-4	-8140.116793707706	0.0	-1854.381616177675
16100000	-9972.789625962967	-1865.9692068593056	-8106.820419103661	189.47052125447578	1828.529478745524	4085.7621889253073	472.1023112855656	11.533533614043646	0.22472061976504198	0.2886836760389209	0.25395454900456327	0.23264115519147624	0.16183849330178762	7.58003397987504E-4	7.58003397987504E-4	-8106.820419103661	0.0	-1861.7981492000947
16200000	-9960.74841299962	-1852.507889135106	-8108.240523864513	150.80075016479677	1867.1992498352033	3889.8504432431932	466.8376060853677	10.663802561357889	0.21922230447512106	0.2943077712989861	0.2560973450132652	0.23037257921263019	0.1722150430605125	8.191111580988008E-4	8.19111158098802E-4	-8108.240523864513	0.0	-1848.3237169286665
16300000	-9994.880738863092	-1872.4430358244797	-8122.437703038613	158.28586649884198	1859.714133501158	4051.89656550615	455.45524056370004	11.414529356057612	0.2191321585658673	0.2826410153504826	0.2461826049960115	0.2520442210876416	0.19767575558507167	8.034032288710669E-4	8.034032288710665E-4	-8122.437703038613	0.0	-1868.0646014635815
16400000	-10018.809056020718	-1931.8861122387898	-8086.922943781929	193.64192566936788	1824.358074330632	4893.061363910361	608.353648068902	10.715304928437591	0.20553311901422186	0.29248869010468775	0.23785177755060258	0.2641264133304909	0.1722840201132946	6.654808661042147E-4	6.654808661042147E-4	-8086.922943781929	0.0	-1927.576546843081
16500000	-10019.90450703154	-1911.0354135896578	-8108.869093441882	195.58116821093003	1822.41883178907	4661.615650479453	565.9028819604874	11.081407823721904	0.21214663953894924	0.2860655436734097	0.26177920616277317	0.24000861062487094	0.17315883381118585	6.892840526436945E-4	6.892840526436945E-4	-8108.869093441882	0.0	-1906.7342445776058
16600000	-9953.741124232862	-1864.3868185249771	-8089.354305707885	145.3059681004518	1872.6940318995482	3899.343162992246	441.28020059119643	11.315700172998755	0.22007040702768446	0.28392350449593096	0.23741146465273516	0.25859462382365256	0.186046968165853	8.840626436360642E-4	8.840626436360635E-4	-8089.354305707885	0.0	-1859.8209356061818
16700000	-9968.544792130977	-1857.193470650007	-8111.35132148097	156.49681373910155	1861.5031862608985	3957.797470395495	478.4552429283755	12.100517345599213	0.2058011233365316	0.32845015988361603	0.23369507916904364	0.23205363761081188	0.17182846636370902	8.125396505826087E-4	8.125396505826083E-4	-8111.35132148097	0.0	-1852.7264566209162
16800000	-9972.895770415307	-1853.4365474689869	-8119.459222946321	182.2368934502494	1835.7631065497505	4025.372605737819	442.3532448630455	11.156819878946944	0.2320735618129282	0.2831578349247345	0.23089624425086702	0.2538723590114731	0.180035707997815	8.35519513525276E-4	8.355195135252767E-4	-8119.459222946321	0.0	-1849.0353692702902
16900000	-9956.510560486522	-1852.101156681444	-8104.409403805078	190.35311812287986	1827.6468818771202	3886.0569037382156	419.6484287797553	11.580176581558383	0.21442657183330585	0.286939958087921	0.2666915019803306	0.23194196809844586	0.17724089355899203	8.067329720107107E-4	8.067329720107099E-4	-8104.409403805078	0.0	-1847.9151006676025
17000000	-9969.585083672067	-1847.6833495715427	-8121.901734100524	138.33901675175187	1879.6609832482482	3762.148333737053	441.0262180688144	12.876516198364605	0.21662383941608554	0.2856515176818749	0.25858619897023505	0.2391384439318077	0.16937034062728568	8.327521314643018E-4	8.327521314643022E-4	-8121.901734100524	0.0	-1843.2252106110145
17100000	-9953.262251298085	-1843.429066282959	-8109.833185015125	140.6342672182286	1877.3657327817714	3717.847830063179	409.2590632091404	11.006991848902738	0.23137273841644312	0.27780993946788296	0.2441209859252191	0.24669633619045836	0.1806894208720453	7.701418225807675E-4	7.701418225807684E-4	-8109.833185015125	0.0	-1839.6310317693087
17200000	-10025.329444829977	-1939.412173054456	-8085.91727177552	190.51431863171885	1827.4856813682811	4881.244095967104	595.379576093126	11.451010261042525	0.21493144144158152	0.28164811219457636	0.25732247177909656	0.24609797458474952	0.19394543314728854	6.805655472816612E-4	6.80565547281661E-4	-8085.91727177552	0.0	-1934.8765472297564
17300000	-9969.088785597054	-1913.999603462461	-8055.089182134593	207.1206140544723	1810.8793859455277	4607.740913329728	584.2888106301532	10.654176959705866	0.22636622396459308	0.28210698368392234	0.25804677896888806	0.23348001338260035	0.18579708968711958	6.91122449257599E-4	6.911224492575999E-4	-8055.089182134593	0.0	-1909.7368875892557
17400000	-9957.249378109958	-1865.3373770298783	-8091.91200108008	162.38490406362462	1855.6150959363754	4003.845776897465	466.83193104126764	13.22360719446756	0.20523593140819796	0.290186679308115	0.24438238235832097	0.26019500692536995	0.1870288268874485	7.973024970947888E-4	7.973024970947891E-4	-8091.91200108008	0.0	-1860.7272979370932
17500000	-9972.590577058661	-1857.1354604084424	-8115.45511665022	175.05290991017236	1842.9470900898277	3974.021975681379	490.5210896655326	11.708415878019311	0.21320744818154114	0.27258667439832396	0.2598040185772927	0.254401858842846	0.17823260310716943	7.797194095214264E-4	7.797194095214252E-4	-8115.45511665022	0.0	-1852.834712064775
17600000	-9905.513523887274	-1804.988102087318	-8100.525421799955	129.0905315345194	1888.9094684654806	3370.9688022745404	386.80226035023054	12.512296204677362	0.2267575584651455	0.28757114278283724	0.26137495789438947	0.22429634085763175	0.17580936220678592	9.483959883526993E-4	9.483959883526994E-4	-8100.525421799955	0.0	-1800.5212794686583
17700000	-9893.399215578329	-1773.196674459142	-8120.202541119187	135.11940188092413	1882.8805981190758	3057.7593885927085	340.2475834964893	11.761017415255369	0.20231644831452458	0.2917269378692878	0.26008085125235175	0.24587576256384	0.19578060941693162	0.0010362282623623859	0.0010362282623623863	-8120.202541119187	0.0	-1768.8747793932562
17800000	-9939.070770242255	-1837.8766311291902	-8101.194139113066	135.3886471790481	1882.6113528209519	3535.1924514352327	472.9001842413524	13.285623607174863	0.22495788907948105	0.28430534513707595	0.24893244608773032	0.24180431969571703	0.19329773693325344	9.215407527867549E-4	9.215407527867556E-4	-8101.194139113066	0.0	-1833.0314781417758
17900000	-9930.006359853714	-1795.3246555473486	-8134.681704306366	144.85625470223397	1873.1437452977661	3302.3544323722394	375.24750580004377	12.281255774769253	0.2329929894786654	0.27693964183618497	0.2453776547062462	0.2446897139789078	0.19174518117553235	0.0010249031299857752	0.0010249031299857756	-8134.681704306366	0.0	-1790.6563734044842
18000000	-9958.770100279944	-1835.2058032325353	-8123.564297047409	168.3196430137113	1849.6803569862886	3594.1900677447925	416.3481465231377	12.00994348111009	0.21503483280412203	0.288008152550504	0.2648752366610403	0.23208177798433774	0.20232388387923203	8.949043866360824E-4	8.949043866360824E-4	-8123.564297047409	0.0	-1830.7344650610491
18100000	-9915.112234862549	-1829.143268941624	-8085.968965920924	148.38678334618692	1869.6132166538132	3629.5892892652596	458.88713690359054	11.478993946063044	0.24172101639999508	0.26783360508672255	0.25733322726512825	0.23311215124815865	0.18708581228479929	8.967746358532585E-4	8.96774635853258E-4	-8085.968965920924	0.0	-1824.6580704896824
18200000	-9972.028172956458	-1842.6135548811098	-8129.414618075348	173.806647897491	1844.193352102509	3871.933981404891	420.18130343507204	11.871946846389198	0.23339227875765095	0.2765761024769292	0.2420790190549479	0.2479525997104766	0.162998714771282	8.252989657951974E-4	8.252989657951966E-4	-8129.414618075348	0.0	-1838.3328621419919
18300000	-9925.466648410777	-1834.8526941897724	-8090.613954221004	147.95175388013814	1870.048246119862	3653.4230705630157	449.00063422680654	11.780565538149625	0.23720238894643175	0.27257872551809226	0.23817462900407943	0.2520442565314011	0.18802697980090208	8.982841930658674E-4	8.982841930658675E-4	-8090.613954221004	0.0	-1830.3128808172185
18400000	-9968.664639474602	-1891.2564833481042	-8077.4081561264975	206.36670359660803	1811.633296403392	4245.649110444343	538.6376812624727	10.445849402164367	0.21331048132546634	0.2791417136903373	0.2577939455636471	0.2497538594205539	0.1970510606859964	7.868699463441482E-4	7.868699463441482E-4	-8077.4081561264975	0.0	-1886.8274426146183
18500000	-9938.443797767253	-1809.033932822159	-8129.409864945095	151.973744403053	1866.026255596947	3400.4739049814416	371.15827045217856	10.110782690908891	0.21618432250887828	0.2705292996418288	0.2670244113811004	0.24626196646819692	0.1969387200105312	9.40749047706302E-4	9.407490477063008E-4	-8129.409864945095	0.0	-1804.9793670604095
18600000	-9957.750638812937	-1859.1004046647818	-8098.650234148155	160.6993720118794	1857.3006279881206	3950.5217613219297	471.41311229753967	11.793957969810949	0.23535033612319195	0.2822357943005269	0.24152360898941552	0.2408902605868703	0.17297523475327373	8.369843857777449E-4	8.369843857777464E-4	-8098.650234148155	0.0	-1854.5895006051853
18700000	-9987.281260746431	-1869.7173181135547	-8117.563942632877	163.37686719796324	1854.6231328020367	4001.385513992207	455.6223876537986	12.752706800052376	0.2222359978350841	0.2672732992858228	0.2701912950197473	0.24029940785935064	0.18889711864687916	7.905493023931979E-4	7.905493023931991E-4	-8117.563942632877	0.0	-1865.2332889059944
18800000	-9909.589135273516	-1795.2711673943822	-8114.317967879133	144.0254375356069	1873.974562464393	3296.492798659087	362.806260763626	10.338321284221962	0.22265874213276565	0.2774930439867605	0.2617541956523642	0.23809401822811463	0.17085468054038858	0.001015194396813085	0.001015194396813086	-8114.317967879133	0.0	-1791.0492100487097
18900000	-9961.802081925482	-1861.742549320848	-8100.059532604634	154.7429920485636	1863.2570079514364	4000.07005528294	454.5651547248127	11.653045563182145	0.21269059309302096	0.3012624997263617	0.24999641567111797	0.23605049150950466	0.18709618979464182	7.999633249190564E-4	7.999633249190547E-4	-8100.059532604634	0.0	-1857.3985276891592
19000000	-10035.33165751207	-1935.6895505085843	-8099.642107003486	183.47803921265637	1834.5219607873437	4838.1312662167975	592.0574989461381	10.391909867576844	0.24512308676551328	0.282642649425369	0.2393736519364628	0.2328606118726605	0.2002558121002287	6.22602991405778E-4	6.226029914057774E-4	-8099.642107003486	0.0	-1931.680101191108
19100000	-10000.991980179078	-1892.2086972000866	-8108.783282978992	160.74936143029842	1857.2506385697016	4224.776668771573	512.2469746381736	12.308932574135367	0.21697203762022776	0.2902653159029523	0.2537336576814177	0.23902898879540802	0.189764752984395	7.732497563762412E-4	7.73249756376241E-4	-8108.783282978992	0.0	-1887.6105564207874
19200000	-9922.988242373855	-1839.7969544753682	-8083.191287898487	143.23001954627685	1874.769980453723	3671.536644526636	404.8822845500549	11.435069014069061	0.2423048825242904	0.2884648364261119	0.2427401127814018	0.2264901682682016	0.18056132492218074	8.161489640523749E-4	8.161489640523739E-4	-8083.191287898487	0.0	-1835.7686287120778
19300000	-9937.915671959605	-1838.6497145680194	-8099.265957391585	151.04072263952537	1866.9592773604745	3766.8806595734377	401.8633244652454	11.871513277335323	0.2095126388615074	0.30095866976761687	0.24857804138596654	0.24095064998491456	0.19554255970514436	8.776017267234811E-4	8.776017267234818E-4	-8099.265957391585	0.0	-1834.193784484654
19400000	-10003.371245006636	-1911.6971736081764	-8091.674071398459	189.18035036631926	1828.8196496336807	4458.718711906295	551.0819875631955	10.635820791789666	0.22624065980834024	0.279835556346708	0.23549551337008995	0.2584282704748669	0.17340703898017562	7.821659434241949E-4	7.821659434241962E-4	-8091.674071398459	0.0	-1907.139722739491
19500000	-10008.954827234924	-1874.2907021818387	-8134.664125053086	165.3279770618908	1852.6720229381092	4123.409082492965	489.33688693451876	9.62489858931967	0.22699516908734527	0.27344429377356366	0.2407348525507262	0.2588256845883697	0.17006520611258966	7.764409754013052E-4	7.764409754013055E-4	-8134.664125053086	0.0	-1870.2931072340778
19600000	-9932.067364694722	-1826.2677723233148	-8105.799592371406	147.2188023565931	1870.7811976434068	3486.336952361787	454.53031463965993	11.156057472254139	0.21489268849454235	0.2771528730398198	0.2563020573846099	0.251652381081033	0.19949813286260368	8.931275627354117E-4	8.931275627354114E-4	-8105.799592371406	0.0	-1821.9449564577278
19700000	-9971.299603432133	-1881.7866282710036	-8089.512975161129	188.60279157367563	1829.3972084263244	4352.090033418702	522.6261621827448	10.140455085753489	0.2382761279115356	0.2814883459798606	0.2502657248744634	0.22996980123414534	0.16987893003133306	6.912469192903977E-4	6.912469192903979E-4	-8089.512975161129	0.0	-1877.906631561927
19800000	-10001.630120196442	-1886.0177347163801	-8115.612385480061	173.72775919275554	1844.2722408072445	4249.209838350601	579.4361411298386	13.15295759620322	0.22506368231092577	0.27718744969884596	0.28039948079938354	0.2173493871908496	0.20908119150601573	7.7399629736986E-4	7.739962973698593E-4	-8115.612385480061	0.0	-1881.106212378124
19900000	-10005.224505935517	-1912.6364867029245	-8092.588019232592	187.71623834431395	1830.283761655686	4540.083165730646	600.5301900698806	13.244662534164092	0.21589237063112973	0.25833053635483355	0.2757050101560745	0.2500720828579669	0.17493218467966165	6.645018545830082E-4	6.645018545830094E-4	-8092.588019232592	0.0	-1908.12488042413
20000000	-9955.945487036275	-1861.098341081747	-8094.847145954527	165.00383061402925	1852.9961693859707	3993.8459704493607	503.6116473588523	12.525199521570567	0.22404024032505981	0.2899170049416565	0.26021080506280014	0.22583194967048847	0.20571240994156817	7.649682273056993E-4	7.649682273056989E-4	-8094.847145954527	0.0	-1856.6398765464687
20100000	-9945.524455659064	-1833.1970174619769	-8112.327438197087	161.42663914532238	1856.5733608546775	3645.0187991448665	436.1198276626741	12.57925782049996	0.2216599424473849	0.2792931111943613	0.2658193898189737	0.23322755653928498	0.17725228894713269	8.588321103827502E-4	8.588321103827503E-4	-8112.327438197087	0.0	-1828.7519780066891
20200000	-9983.92914699805	-1876.5442708577662	-8107.384876140284	203.54306411528535	1814.4569358847148	4187.581433938736	490.3284089222804	11.510893492343019	0.2258555812665203	0.27670274630646485	0.2582799402039753	0.23916173222304402	0.18495773782406344	8.371687508375772E-4	8.371687508375773E-4	-8107.384876140284	0.0	-1871.8468241273224
20300000	-9999.983886134049	-1901.3959769858454	-8098.587909148203	202.61177301101807	1815.3882269889818	4505.814847493226	523.6380914867134	12.256394155978908	0.23677052863946352	0.3028257875314576	0.23931728882364775	0.22108639500543562	0.17661049915314453	7.563315459921667E-4	7.56331545992166E-4	-8098.587909148203	0.0	-1896.712736958549
20400000	-10001.538293903872	-1917.6211789037266	-8083.917115000145	221.42937217407876	1796.5706278259213	4735.359976695116	611.4293299769413	11.628979196073816	0.2342469958973548	0.29096715814728497	0.24069196835286163	0.23409387760250297	0.18194795909630038	6.480622332851488E-4	6.480622332851487E-4	-8083.917115000145	0.0	-1913.3157514077247
20500000	-10043.082060003031	-1925.3450474124897	-8117.737012590541	167.53858568449508	1850.461414315505	4496.583685165663	634.3934035811342	10.80682705455039	0.21546492790948657	0.2798382544340525	0.2621095412094952	0.2425872764469699	0.1929957588161636	7.713195395115562E-4	7.713195395115565E-4	-8117.737012590541	0.0	-1920.6080405518464
20600000	-9985.692498747772	-1871.5478290475046	-8114.144669700268	170.57705493324931	1847.4229450667508	4125.639460135398	472.9700003150557	10.061251168190612	0.2222763043142508	0.2826565979964155	0.2560228225423884	0.23904427514694962	0.18661669605558295	7.687284594543776E-4	7.687284594543772E-4	-8114.144669700268	0.0	-1867.5056543304906
20700000	-10000.238933005105	-1890.7225490845212	-8109.516383920583	189.9261305942439	1828.073869405756	4451.23275722821	533.3190777469919	10.210272556368414	0.2199977274699309	0.29939944963008897	0.23135336889141978	0.24924945400856507	0.176325073776164	7.251673811207743E-4	7.25167381120775E-4	-8109.516383920583	0.0	-1886.564538537097
20800000	-9957.182612767745	-1842.7748193229872	-8114.407793444759	155.38457874916045	1862.6154212508395	3727.344579117649	421.40552073217634	12.311423517110562	0.20269344564238764	0.29282229028902174	0.2747534244586898	0.22973083960990545	0.17622338710271784	8.402029735037125E-4	8.402029735037125E-4	-8114.407793444759	0.0	-1838.4295002676292
20900000	-9938.428158756691	-1852.3420106046076	-8086.086148152083	147.2078845109988	1870.7921154890012	3757.4377237280723	444.55205309157327	11.765429289708317	0.21285183720636314	0.28918429607292434	0.26447662614019496	0.2334872405805222	0.16509237412002548	8.566711121492088E-4	8.566711121492088E-4	-8086.086148152083	0.0	-1847.961191784423
21000000	-10017.229636510066	-1923.61629129436	-8093.6133452157055	192.7536886323934	1825.2463113676067	4799.091314623282	617.4362789860612	11.94893997115893	0.20519695568369947	0.2758931065453193	0.2672682839404745	0.25164165383051157	0.17669531939436164	6.43826818087342E-4	6.43826818087342E-4	-8093.6133452157055	0.0	-1919.24795270003
21100000	-9959.074141866698	-1864.0873094158278	-8094.986832450872	174.63804715498196	1843.361952845018	4081.605454000284	478.4421936478929	10.542708572044457	0.21268214138405836	0.2893930582447668	0.23631931478897542	0.26160548558220426	0.1841036148060134	7.902531006211776E-4	7.902531006211773E-4	-8094.986832450872	0.0	-1859.8788871895495
21200000	-10001.718464673046	-1917.332984134432	-8084.385480538614	188.734500228264	1829.265499771736	4730.677380556959	586.2125207404154	10.295448160013962	0.2149639165144573	0.302083227931949	0.25104888895510247	0.23190396659849605	0.18458833458088425	6.592476564986737E-4	6.592476564986746E-4	-8084.385480538614	0.0	-1913.235814776715
21300000	-10001.47416963421	-1902.8250445477088	-8098.649125086501	219.2307357627318	1798.769264237268	4589.955461096465	504.40377556691317	10.270281341469076	0.22247612781789414	0.2919065525632325	0.25967529866322253	0.2259420209556556	0.1840686668750238	6.766566318167754E-4	6.766566318167756E-4	-8098.649125086501	0.0	-1898.8684840899916
21400000	-9987.916070351088	-1900.2533992726708	-8087.662671078418	167.92389408103114	1850.0761059189688	4473.7263934783505	566.3027224149005	10.498926663704294	0.20806818979896846	0.27165461479531655	0.27500196095449897	0.24527523445122107	0.17139209074225675	7.085836072355827E-4	7.085836072355826E-4	-8087.662671078418	0.0	-1896.0654730445913
21500000	-9952.513430128609	-1847.492449717429	-8105.02098041118	152.92070246999822	1865.079297530002	3809.2732577013726	434.4335971338465	12.381634482861292	0.2314013174363699	0.2820220976907992	0.2699169433522913	0.21665964152054473	0.19009461409511236	8.31112985232277E-4	8.311129852322771E-4	-8105.02098041118	0.0	-1843.0598456656035
21600000	-9963.254418609862	-1891.160032294293	-8072.09438631557	190.46808561638863	1827.5319143836114	4393.362882334615	553.4253846984994	10.891253753635759	0.21671881216370345	0.29432551257748796	0.2559076251090428	0.23304805014977112	0.18086729524801798	7.935769611644005E-4	7.935769611644016E-4	-8072.09438631557	0.0	-1886.525145303725
21700000	-9998.002115282414	-1893.144153589804	-8104.85796169261	183.37322715464072	1834.6267728453593	4323.584371654356	578.9855321699054	13.60277725277544	0.2190408286317683	0.2770895718444563	0.2581108997935038	0.24575869973027703	0.18561380005221062	7.893225457879844E-4	7.893225457879862E-4	-8104.85796169261	0.0	-1888.0874649680554
21800000	-9983.104667140416	-1863.7329038520559	-8119.37176328836	158.75470145954714	1859.245298540453	4018.68887240625	487.14143349200685	11.645304019187552	0.20813170070417233	0.30284385071302117	0.2431785892265279	0.24584585935628436	0.19978680003915808	8.056419886915982E-4	8.056419886915984E-4	-8119.37176328836	0.0	-1859.2566412211734
21900000	-9983.035194371223	-1808.5140956292116	-8174.521098742012	128.60769947741608	1889.3923005225838	3446.2369364562524	380.60785700693356	11.020638311981513	0.2392430238926722	0.27071421451438266	0.26341253843279305	0.22663022316015766	0.16754335325217	9.669839213884089E-4	9.669839213884085E-4	-8174.521098742012	0.0	-1804.1916632549578
22000000	-9951.071400640529	-1829.6203330184405	-8121.451067622089	146.41925431673843	1871.5807456832615	3649.284013161238	409.7267739112931	11.432961748326282	0.23668885756959115	0.29124612590332344	0.2440949431807242	0.22797007334636632	0.1812731779336559	8.843866005825974E-4	8.843866005825974E-4	-8121.451067622089	0.0	-1825.3049977287144
22100000	-9951.896096423989	-1841.3114537053802	-8110.584642718609	160.4150225987584	1857.5849774012415	3845.6857323853205	411.6114946768616	11.379583276997755	0.22862928528009654	0.28040107924024377	0.25649455149656014	0.23447508398310493	0.16884762547703266	8.283505776042389E-4	8.283505776042393E-4	-8110.584642718609	0.0	-1837.1260965243089
22200000	-10022.717069442122	-1922.3610136294485	-8100.356055812673	189.22580890528357	1828.7741910947163	4641.64136012508	598.6181739589305	11.713264598094284	0.23193718721652443	0.271107970164049	0.24583647594452288	0.251118366674909	0.18053823464562366	6.78305402981416E-4	6.783054029814156E-4	-8100.356055812673	0.0	-1917.953181877546
