# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Aug 24 11:24:04 CEST 2023 [seed=1692869028985]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
57500000	-2842.8906675225235	-335.33331094002824	-2507.5573565824952	247.58649172421264	1774.4135082757873	2246.50102142182	287.2626569831313	21.008209454151366	0.17775392826959555	0.25617716813929303	0.27112716017033756	0.2949417434207643	0.08767541206232281	3.5069959954093166E-4	3.5069959954093166E-4	-2507.5573565824952	0.0	-332.9334828132248
57600000	-2825.9963855205997	-327.4304323096829	-2498.5659532109166	265.07391652377737	1756.9260834762226	2227.0892596450767	261.26506909260735	16.41122157028725	0.21187383577737998	0.25441556560924716	0.2424463762529311	0.2912642223604325	0.09086678587186281	3.3896194221916595E-4	3.3896194221916563E-4	-2498.5659532109166	0.0	-325.715338368741
57700000	-2813.615293968935	-303.92855025040564	-2509.686743718529	139.8927540769511	1882.1072459230488	1262.8066089486038	111.97199921676459	17.62471730813633	0.22591544051060328	0.24341487753799676	0.25067687164912833	0.279992810302263	0.10936303862246148	7.126679571205293E-4	7.126679571205295E-4	-2509.686743718529	0.0	-302.068391154696
57800000	-2794.663156317878	-289.2138677603003	-2505.449288557578	109.01271526879437	1912.9872847312056	1045.556342112116	116.33871768877543	13.217749989135458	0.25677638940243896	0.24543035146248143	0.2266120443576079	0.27118121477746326	0.07688785737083718	6.933031144183676E-4	6.933031144183672E-4	-2505.449288557578	0.0	-288.0803446138266
57900000	-2796.8208093654775	-281.08379742105967	-2515.7370119444176	111.29463008455127	1910.7053699154487	956.2589511368343	91.22447069630736	10.176694266749184	0.24614945906897084	0.2647068379157874	0.22447024372156862	0.2646734592936649	0.1005088794852351	8.980651219832553E-4	8.980651219832553E-4	-2515.7370119444176	0.0	-280.3425287445158
58000000	-2822.546439413211	-318.47399425812773	-2504.072445155083	169.34310841448354	1852.6568915855164	1703.3852176758464	226.36721393389448	12.419408357099359	0.2367918197302141	0.23543437295116032	0.2526544350689723	0.27511937224964544	0.08669731766969753	5.385949478794044E-4	5.385949478794041E-4	-2504.072445155083	0.0	-316.9570566885285
58100000	-2814.670572255468	-311.3905065107395	-2503.2800657447283	146.23317636268732	1875.7668236373127	1503.0130851408726	184.98203146618562	14.20807028713436	0.2350443833104429	0.239752285186844	0.24785749540498048	0.27734583609772445	0.08335709350225139	4.954017709136136E-4	4.954017709136138E-4	-2503.2800657447283	0.0	-309.9630439104428
58200000	-2846.483131115095	-349.9932401397811	-2496.489890975314	302.9548579541929	1719.045142045807	2934.2039819888623	468.6535005155555	16.122854641122032	0.24207737308862984	0.2319858522931461	0.2544766746304064	0.2714600999878098	0.08806782341654773	2.9064889362455924E-4	2.9064889362455913E-4	-2496.489890975314	0.0	-347.85427357124235
58300000	-2837.0045591056532	-336.4670464828389	-2500.537512622814	217.8749296413534	1804.1250703586466	2303.560689244374	281.4674426424712	14.144131104798133	0.24390202507487097	0.22862933708570576	0.24713611724915574	0.28033252059026	0.10039104991606977	3.435507831028839E-4	3.4355078310288395E-4	-2500.537512622814	0.0	-334.944750121721
58400000	-2805.4041635739	-300.1003149649243	-2505.303848608976	134.86778225662366	1887.1322177433763	1245.016637959142	146.13575568348355	14.800848379184448	0.2217827114942075	0.2548838358759568	0.23642397294112832	0.28690947968869956	0.12754522542066724	6.643404208431599E-4	6.643404208431602E-4	-2505.303848608976	0.0	-298.4121329696859
58500000	-2795.755906956647	-293.8304024619405	-2501.9255044947063	110.14582081868079	1911.8541791813193	1087.7335129940038	111.6708467060449	14.499520794167477	0.22106997877614346	0.2458577667433088	0.2655156696867908	0.26755658479374883	0.12441880589236615	8.708261026655771E-4	8.708261026655771E-4	-2501.9255044947063	0.0	-292.1372341461843
58600000	-2811.444528866765	-306.25561079445976	-2505.188918072305	141.2386183624977	1880.7613816375024	1373.2985528203633	160.32464533265025	16.283547767642272	0.21756020541163992	0.2638479090823655	0.2476966330666323	0.27089525243935386	0.1260425485535404	4.8186587134612063E-4	4.818658713461206E-4	-2505.188918072305	0.0	-304.6508014852026
58700000	-2837.5049522580503	-329.3994345894029	-2508.1055176686473	224.652903233465	1797.347096766535	2057.868693226531	266.4093783130161	18.09386912490081	0.2201032974575066	0.2541948676020342	0.2538764618035625	0.27182537313688804	0.12387086800759718	4.0970958207888305E-4	4.097095820788831E-4	-2508.1055176686473	0.0	-327.16333746978097
58800000	-2817.4059596054144	-306.997836301497	-2510.4081233039174	170.068026151227	1851.931973848773	1475.3531364208097	176.29919386140236	16.887362450653534	0.2504829561178484	0.24992171366649377	0.23693295589229763	0.2626623743233514	0.08983725570029151	4.5604681622106534E-4	4.5604681622106544E-4	-2510.4081233039174	0.0	-305.3441977510759
58900000	-2830.6922267746513	-329.94128127189254	-2500.750945502759	212.24032314307362	1809.7596768569265	2149.095768820801	284.8700270761785	13.409802151262403	0.21261206103899719	0.26300121004860905	0.2415447829392992	0.282841945973086	0.11451889944360781	3.3938743765875426E-4	3.393874376587543E-4	-2500.750945502759	0.0	-328.5207985924607
59000000	-2829.786048247876	-318.5790451095769	-2511.207003138299	183.34035197507163	1838.6596480249284	1739.1342120898703	211.44795227169584	14.983587060586437	0.23419655544973322	0.23518131834113454	0.2389794656206032	0.2916426605885202	0.08774485480007269	4.592121941108192E-4	4.5921219411081956E-4	-2511.207003138299	0.0	-316.9556365602737
59100000	-2834.809208435953	-344.1889361450973	-2490.620272290856	295.6220502555942	1726.3779497444057	2865.8772550069625	308.9597998697621	12.601718714901294	0.2297578358188001	0.26335241323542313	0.23632189457430644	0.2705678563714616	0.11020029219767843	2.823422700442847E-4	2.8234227004428456E-4	-2490.620272290856	0.0	-342.97645646946586
59200000	-2824.065790994464	-315.1284805435292	-2508.9373104509345	155.7002195626679	1866.2997804373322	1604.7930624181638	207.1669981187527	16.605867524492876	0.25542774446735594	0.24744151862568456	0.22444543539822107	0.2726853015087294	0.11732777892071018	6.31310089353838E-4	6.31310089353838E-4	-2508.9373104509345	0.0	-312.83404349530053
59300000	-2793.2502226630945	-292.0498224693983	-2501.200400193696	128.88285851301424	1893.1171414869857	1159.7571685867792	119.88319867006759	11.01058880224833	0.24485064141751436	0.24715935798951041	0.2269467512456995	0.2810432493472669	0.08447921503332871	5.753985483409574E-4	5.753985483409572E-4	-2501.200400193696	0.0	-291.43065582184477
59400000	-2799.8073927624723	-292.16731662506606	-2507.640076137406	120.1174670802565	1901.8825329197434	1097.7412686491714	144.06009224196967	13.787439052192518	0.24268815486731204	0.23974017776908488	0.22932580740544076	0.28824585995815355	0.1143218545387796	7.736778680473144E-4	7.736778680473145E-4	-2507.640076137406	0.0	-290.5048196127711
59500000	-2807.399636971082	-287.5724489438877	-2519.8271880271946	115.08425261487824	1906.9157473851217	1044.865814089115	117.2362870547741	15.05221932530489	0.23100760410436486	0.2448360507592326	0.2309681400969314	0.29318820503946275	0.03521831958305867	6.10421301838766E-4	6.104213018387661E-4	-2519.8271880271946	0.0	-286.39806696131035
59600000	-2824.099276996344	-312.89689985657213	-2511.202377139772	166.25353538331177	1855.7464646166882	1610.5413216187792	206.55343236824507	9.474206281474661	0.21082215021859146	0.2656369095936721	0.24396557308211647	0.2795753671056117	0.10134064641889662	4.103487815388815E-4	4.1034878153888124E-4	-2511.202377139772	0.0	-312.3172177240356
59700000	-2812.827523422327	-305.7493656547546	-2507.0781577675725	134.80614091706113	1887.1938590829388	1356.6625985240257	200.48154636090194	17.701839030096334	0.205679105609459	0.2721167071718357	0.24347790269748704	0.2787262845212098	0.09718655851178108	5.765358290053344E-4	5.765358290053344E-4	-2507.0781577675725	0.0	-303.581122048372
59800000	-2809.969845957579	-307.76515382574945	-2502.2046921318292	176.17073696005914	1845.8292630399408	1480.2332322278867	171.48996560394565	12.750797378223366	0.20681363548502274	0.24417624355042367	0.26420284938775307	0.28480727157679214	0.10175905161602196	6.175260130147741E-4	6.175260130147747E-4	-2502.2046921318292	0.0	-306.3083311368464
59900000	-2806.6199520465293	-291.27666833689153	-2515.343283709638	121.78851049938561	1900.2114895006143	1116.215471957752	119.46216519127057	12.141267757157003	0.2152611753214584	0.26102980085961297	0.24146193862285703	0.2822470851960629	0.005604410329381354	5.889766013414784E-4	5.889766013414785E-4	-2515.343283709638	0.0	-290.60954659675275
60000000	-2844.27172999734	-335.2027373666103	-2509.06899263073	258.595867869626	1763.404132130374	2479.9424893949963	266.76374136315934	15.648435886098829	0.23103670998632747	0.23864920728232344	0.26393006337317504	0.26638401935816536	0.07626623937265228	3.5446618726388095E-4	3.54466187263881E-4	-2509.06899263073	0.0	-333.5049029746459
60100000	-2794.0843240867566	-285.1409720787165	-2508.94335200804	111.33252167785668	1910.6674783221433	1033.2293180063862	106.54252589991906	12.586866093793502	0.21607678507728761	0.2336248043785844	0.24610084671432414	0.3041975638297949	0.11923326132020023	7.580703488905574E-4	7.580703488905577E-4	-2508.94335200804	0.0	-283.99940701527777
60200000	-2873.7184312986533	-364.272087318204	-2509.4463439804495	403.2894255597202	1618.7105744402797	3867.7525986789237	484.94980275760645	13.34401211270174	0.22286628017735577	0.24791346367150918	0.21200986265927244	0.3172103934918538	0.09673970911154213	1.9465875756261735E-4	1.9465875756261722E-4	-2509.4463439804495	0.0	-362.91332925042633
60300000	-2847.6551325394807	-331.71263190805314	-2515.9425006314277	238.56655441434117	1783.4334455856588	2186.244187181966	268.1617201892361	13.282641631216324	0.23806860748407455	0.24553072085642286	0.20965197954819442	0.3067486921112997	0.1236697665513549	4.8080563837990005E-4	4.808056383798996E-4	-2515.9425006314277	0.0	-329.8661473802074
60400000	-2808.2942596157272	-296.90873577947656	-2511.3855238362507	120.08853814761444	1901.9114618523856	1187.1994672626513	142.64700137904228	12.660796471980396	0.21201284521153915	0.26406982878738766	0.2453313268452017	0.2785859991558627	0.09208269532862802	6.866293486356871E-4	6.86629348635687E-4	-2511.3855238362507	0.0	-295.60507032020143
60500000	-2823.239760191791	-308.7473638816594	-2514.4923963101314	155.25711935377936	1866.7428806462206	1504.580450927212	159.32518314040055	12.288755396482657	0.24138268361448906	0.23034575713678998	0.25163915442258084	0.27663240482613144	0.08908731589012175	5.140778481010447E-4	5.140778481010452E-4	-2514.4923963101314	0.0	-307.7028866623351
60600000	-2798.3030354440034	-293.0644668800635	-2505.23856856394	148.79198798270266	1873.2080120172973	1204.9034819104297	130.3703180752567	14.844222568828984	0.20613839642476509	0.2529680073178802	0.2694605714513873	0.27143302480595843	0.1014275337692188	7.483095157156877E-4	7.483095157156881E-4	-2505.23856856394	0.0	-291.38616295657863
60700000	-2804.826070751931	-304.07142122757017	-2500.754649524361	168.35681295370148	1853.6431870462984	1471.1140068725574	181.53064744915616	12.166998840056443	0.20571735897040183	0.24298115067393722	0.2531212418604961	0.2981802484951554	0.07512140160894983	5.168177179190811E-4	5.168177179190813E-4	-2500.754649524361	0.0	-302.94320756404693
60800000	-2818.8509869648988	-317.88960701715183	-2500.961379947747	175.48987210910803	1846.510127890892	1732.146159469511	206.77589441943175	12.936021542784133	0.229881192814006	0.25362297463058747	0.23546847896833584	0.281027353587061	0.10779568806242132	4.7345237947342905E-4	4.7345237947342905E-4	-2500.961379947747	0.0	-316.51025526895825
60900000	-2833.465076796563	-323.82628803159685	-2509.638788764966	216.73438040066134	1805.2656195993386	1988.3849101987516	222.42611839115546	14.816602608863933	0.20999708197734548	0.24519601953343206	0.25506816887363765	0.2897387296155748	0.09521862574129457	4.4652458018240083E-4	4.4652458018240083E-4	-2509.638788764966	0.0	-322.152471378666
61000000	-2819.415588750047	-304.45528298310285	-2514.960305766944	131.5955337673946	1890.4044662326055	1313.5795266821904	144.686210758225	14.151459726246086	0.21232574860871128	0.23925293071056117	0.2300563473528478	0.31836497332787006	0.07573592178676991	5.524427539032934E-4	5.524427539032936E-4	-2514.960305766944	0.0	-303.1940365193386
61100000	-2808.779920820064	-314.42046735490646	-2494.3594534651575	174.92876934142586	1847.0712306585742	1673.7772860580212	207.7379991880905	13.378786763060416	0.2206661465034297	0.24550073294754476	0.24805727866352018	0.28577584188549565	0.10735978141873675	5.034359390681724E-4	5.034359390681724E-4	-2494.3594534651575	0.0	-312.8993345905471
61200000	-2860.047149561752	-348.2753987859436	-2511.7717507758084	294.1444338450589	1727.855566154941	2899.660188338383	365.11849783142594	11.147821396070611	0.22515310228960994	0.24293158235778728	0.24949501836720409	0.28242029698538884	0.10840647137436098	2.836388273342013E-4	2.836388273342013E-4	-2511.7717507758084	0.0	-347.1278868969957
61300000	-2808.8364313821435	-297.67952480496905	-2511.1569065771746	135.98837947225252	1886.0116205277475	1221.5710850753612	173.21583617504035	10.310939422079956	0.2138763953193475	0.2615731879961752	0.2435264991468011	0.28102391753766626	0.07815982301472496	5.870048711197202E-4	5.870048711197206E-4	-2511.1569065771746	0.0	-296.7942582954887
61400000	-2822.2736835132673	-311.5987815853639	-2510.674901927903	173.81724246820235	1848.1827575317977	1569.4523054372876	211.06339985052912	8.954963177318309	0.20506861343896932	0.2474018820075412	0.2537439564815383	0.2937855480719414	0.10621201863093808	4.923315043899837E-4	4.923315043899836E-4	-2510.674901927903	0.0	-310.87234488946615
61500000	-2817.132701095654	-313.8310095503004	-2503.3016915453536	213.60846354471715	1808.391536455283	1702.2245217813756	151.06769932605988	16.804096230593185	0.23241323864488228	0.2561291341646314	0.24647296849925823	0.2649846586912181	0.11460738548265408	5.553925584553437E-4	5.553925584553436E-4	-2503.3016915453536	0.0	-311.99340517245736
61600000	-2813.0725417172143	-307.6711844697897	-2505.4013572474246	146.96280024735145	1875.0371997526486	1380.3459956244246	138.4885703431671	15.73708586266959	0.2183161878701815	0.26084810207686043	0.25689650482155535	0.26393920523139286	0.11019774735748623	6.621356126538031E-4	6.621356126538032E-4	-2505.4013572474246	0.0	-305.9087752027971
61700000	-2800.3086393521844	-307.41452832504183	-2492.8941110271426	141.57401216292246	1880.4259878370776	1390.3127061219502	153.94389830465045	14.408195750545994	0.23334874526196128	0.2419898517760587	0.25549864665685657	0.2691627563051134	0.10132174945033189	6.014070309987058E-4	6.014070309987059E-4	-2492.8941110271426	0.0	-305.87848126758564
61800000	-2815.348959504852	-310.6951727984623	-2504.6537867063894	153.56064287663537	1868.4393571233645	1466.7474260452318	168.25792016442713	15.008652073578828	0.22276668912528377	0.22055074200589914	0.2556719682833528	0.30101060058545415	0.10381163251061867	5.222733832706848E-4	5.222733832706845E-4	-2504.6537867063894	0.0	-309.1476923062442
61900000	-2792.409824258543	-296.19586898643405	-2496.2139552721087	135.26721549788664	1886.7327845021134	1245.3970349980757	143.47131486842713	13.443543626253238	0.24897903142567027	0.24284688787196015	0.23535041750073016	0.27282366320162915	0.11223179606982735	6.23471077408911E-4	6.234710774089109E-4	-2496.2139552721087	0.0	-294.8368071660735
62000000	-2809.037417502052	-312.61400704984146	-2496.4234104522106	142.11059115318594	1879.8894088468141	1473.728883909212	236.62996209672295	18.729321194033517	0.20910069548752647	0.2618340126662732	0.2610351637703716	0.26803012807581833	0.10305829983950525	5.43486514659472E-4	5.43486514659472E-4	-2496.4234104522106	0.0	-310.1952593285774
62100000	-2808.3533610893346	-302.25023441485536	-2506.1031266744794	140.65192993482168	1881.3480700651783	1325.8218355085735	108.78821300763444	12.942169051857263	0.22549156296936235	0.22496970279002593	0.27859203785491227	0.27094669638568886	0.10460489867981487	6.488208046812204E-4	6.488208046812205E-4	-2506.1031266744794	0.0	-301.1871982625131
62200000	-2826.152892157295	-329.8722502121529	-2496.280641945142	216.12860408966716	1805.871395910333	2108.8184851956003	271.21397292184747	16.399610489843223	0.23476264425346022	0.23136184612946664	0.2572425747717002	0.2766329348453621	0.1099224518780699	4.0814504440043304E-4	4.081450444004331E-4	-2496.280641945142	0.0	-327.8572378398243
62300000	-2824.827721031518	-316.6550078569103	-2508.172713174608	187.4594246713928	1834.5405753286072	1741.5447695229286	232.66918407668038	14.850919849657993	0.20642762090507752	0.25065842740134114	0.24776151643220068	0.29515243526137025	0.10024391319585109	4.496819501633822E-4	4.496819501633821E-4	-2508.172713174608	0.0	-314.95621541735926
62400000	-2835.921384328808	-332.0471365611526	-2503.8742477676556	220.09538416708546	1801.9046158329145	2203.867114689366	266.64617786728945	17.204513427431532	0.2177720677740021	0.2536085601318034	0.2581178433580552	0.27050152873612915	0.11631378594023598	3.4453495290674214E-4	3.44534952906742E-4	-2503.8742477676556	0.0	-330.14071612110064
62500000	-2851.324744247981	-337.3178703880745	-2514.0068738599066	226.71388984079806	1795.286110159202	2273.6183504682404	362.6981514876537	15.8212577452567	0.22004324687490948	0.25219371549460884	0.2469515689673802	0.2808114686630914	0.10541383191606712	3.557369287341499E-4	3.557369287341498E-4	-2514.0068738599066	0.0	-335.25623211778066
62600000	-2820.6544033570926	-317.44588984462314	-2503.2085135124694	180.06760696486927	1841.9323930351306	1716.4611766902235	216.08002956795715	18.93273120180313	0.22086504540221452	0.2309494130249506	0.2456051220019401	0.3025804195708848	0.10164326257451738	4.725691385415911E-4	4.725691385415911E-4	-2503.2085135124694	0.0	-315.23258847570776
62700000	-2817.917018006521	-319.4744016266988	-2498.4426163798225	152.70942731555706	1869.2905726844429	1586.7286557363898	249.72978881616976	15.36652739135992	0.2323455728091648	0.23220704792340838	0.2413346374152653	0.29411274185215136	0.09172419834958166	5.464430374573957E-4	5.464430374573958E-4	-2498.4426163798225	0.0	-317.4223839725658
62800000	-2818.564857977962	-315.38146025796425	-2503.183397719998	160.63601391538384	1861.363986084616	1563.5753274666388	209.56368043202735	11.936564597817743	0.2240652272005999	0.2577620960350624	0.2235363900066123	0.2946362867577151	0.08899253728055544	4.987854024854581E-4	4.98785402485458E-4	-2503.183397719998	0.0	-314.1478895584281
62900000	-2815.382623839246	-311.4310081556161	-2503.9516156836303	144.8406251524168	1877.1593748475832	1467.9162624689484	162.6381039150593	14.127282803943958	0.22101027240792756	0.2576037096147787	0.2458107410993547	0.275575276877929	0.10760273835401606	6.423926817306567E-4	6.423926817306568E-4	-2503.9516156836303	0.0	-309.7554001587345
63000000	-2806.696445569458	-298.0321805674271	-2508.664265002031	120.26343518979802	1901.736564810202	1181.3636176009898	155.84866340529862	15.275291074176	0.21470131798895079	0.24039711184214518	0.2594125754393881	0.2854889947295054	0.07307619541879017	6.066356516124299E-4	6.066356516124304E-4	-2508.664265002031	0.0	-296.45214629349186
63100000	-2811.9008121640413	-303.4382982608194	-2508.462513903222	136.76693128303702	1885.2330687169629	1322.5544738221938	140.95917071534058	14.447993484515722	0.23235500313891155	0.25285677876221097	0.23017545601193887	0.2846127620869279	0.06043673256972783	5.262465604534541E-4	5.262465604534542E-4	-2508.462513903222	0.0	-302.2483575153817
63200000	-2815.8779116200585	-323.3800339395827	-2492.497877680476	188.2070181114632	1833.7929818885368	1848.7433215509352	256.0124072800966	15.795819147518856	0.23527914002684702	0.23484860933453885	0.23066257066435736	0.2992096799742462	0.09392763780869129	4.633616842058478E-4	4.633616842058477E-4	-2492.497877680476	0.0	-321.409717161389
63300000	-2797.7774451663936	-298.29559656494405	-2499.4818486014497	146.14249483270314	1875.857505167297	1288.4823618729122	139.77912578042353	14.735850283970608	0.2434657145525723	0.2453268519831853	0.22351460752809002	0.2876928259361419	0.10432402085280337	6.46568902758957E-4	6.465689027589572E-4	-2499.4818486014497	0.0	-296.73223579542537
63400000	-2818.3464659669908	-319.1803384330399	-2499.166127533951	163.21259483914963	1858.7874051608503	1681.1534638399	178.539003032382	17.79120940610135	0.21039361092998082	0.2644282111901315	0.22214080078572024	0.303037377094157	0.09206935173276846	4.477313682085121E-4	4.4773136820851206E-4	-2499.166127533951	0.0	-317.3902691546907
63500000	-2801.9561130211478	-294.82246596014573	-2507.133647061002	121.06972429937748	1900.9302757006226	1142.3369258768848	136.30383871909535	9.787102094463625	0.1958767229989523	0.2682012009313608	0.23956209130120693	0.2963599847684697	0.09395491906356944	6.765944909216527E-4	6.765944909216526E-4	-2507.133647061002	0.0	-294.08063873270885
63600000	-2830.3650328108365	-329.47243153548817	-2500.892601275348	220.56967205190574	1801.4303279480941	2048.6524389662454	335.8554809468572	11.078994941109983	0.21698493219331516	0.2554521352703497	0.24735925113513968	0.28020368140118496	0.08734351224945663	4.3391180598993407E-4	4.3391180598993407E-4	-2500.892601275348	0.0	-328.0096072862865
63700000	-2856.067361482532	-350.1174835878768	-2505.949877894655	320.30679391162624	1701.6932060883737	2963.1926311834873	327.0960644449588	15.836293916320766	0.24646850174802293	0.25232876307085045	0.22723258471207414	0.273970150469042	0.08804704383560856	3.016805608404159E-4	3.016805608404159E-4	-2505.949877894655	0.0	-348.3216060545571
63800000	-2809.5638683128504	-306.9924827579361	-2502.5713855549143	140.47736399887827	1881.5226360011218	1406.3720203019166	160.87671087545445	13.210132709622584	0.22764292106709216	0.22992787118891791	0.24384573635156093	0.29858347139241875	0.11128268022483417	5.5108925666806E-4	5.5108925666806E-4	-2502.5713855549143	0.0	-305.6800657480022
63900000	-2840.4570199323457	-328.5782584264101	-2511.8787615059355	210.49577718432664	1811.5042228156733	2038.3726045447643	262.0597839117914	15.38716929600577	0.22707521493413985	0.23800077411411272	0.254670366035517	0.2802536449162202	0.08730230138732802	4.070465304232786E-4	4.070465304232786E-4	-2511.8787615059355	0.0	-326.7938944883268
64000000	-2810.1040892489227	-301.91191031998704	-2508.192178928936	135.0641343261467	1886.9358656738532	1311.9553498146452	160.13516535264813	15.93187065653649	0.23399765901944344	0.22150703446404704	0.24183212703948145	0.3026631794770179	0.1203178262355947	6.795722760195334E-4	6.795722760195338E-4	-2508.192178928936	0.0	-299.9418589183696
64100000	-2829.7525581239574	-330.9641851880911	-2498.7883729358664	229.96421272272656	1792.0357872772734	2232.083633248514	243.9158598521794	15.098092013030604	0.20296225637375376	0.27610392147587026	0.24563284912758798	0.27530097302277745	0.0723961935654795	3.0254164047502954E-4	3.0254164047502976E-4	-2498.7883729358664	0.0	-329.66943537275904
64200000	-2818.3605392517816	-315.18936945788727	-2503.1711697938945	158.27609933220452	1863.7239006677955	1573.25996858103	226.7070192519545	11.074524323641995	0.22278952627074994	0.24904472344785292	0.2675701919967122	0.2605955582846746	0.1343972925255367	5.616280024286453E-4	5.61628002428645E-4	-2503.1711697938945	0.0	-313.7705588091392
64300000	-2850.1895439495306	-345.4281172045106	-2504.76142674502	286.7894269919781	1735.210573008022	2795.7336298776368	350.8907693417818	13.255443608113726	0.2285387237766942	0.239176231064005	0.23391918944515383	0.29836585571413643	0.049407795454533554	2.7675696813357533E-4	2.767569681335753E-4	-2504.76142674502	0.0	-344.1419376112532
64400000	-2809.8783714680985	-316.17325472424585	-2493.7051167438526	165.74478352773644	1856.2552164722636	1635.5024348180925	175.43399803319497	13.795132193183914	0.22603968390951307	0.2824080871332804	0.22560247644799666	0.2659497525091991	0.09570907164931923	4.7478001170298836E-4	4.7478001170298836E-4	-2493.7051167438526	0.0	-314.8661072486771
64500000	-2806.851846265192	-311.02423000094745	-2495.827616264244	192.0847347667869	1829.9152652332132	1617.1216111120048	169.46875124772808	14.617996517182771	0.21658185650885817	0.255331915749637	0.24543094083721104	0.2826552869042832	0.0977239905006768	5.054631325456077E-4	5.054631325456077E-4	-2495.827616264244	0.0	-309.55055109862593
64600000	-2792.2684372005297	-290.0270793624843	-2502.2413578380456	117.80246935177938	1904.1975306482207	1060.820307106973	112.71722855970387	16.6542016835966	0.21793909011161436	0.23330392809110537	0.2462079047155584	0.30254907708171164	0.09427158614488443	8.380141045533859E-4	8.380141045533859E-4	-2502.2413578380456	0.0	-288.15666675649726
64700000	-2812.6530032683218	-308.36561524873014	-2504.2873880195916	186.04068357063355	1835.9593164293665	1570.294163702528	162.63514149278163	13.58008925385061	0.23084770443538952	0.25648444620463395	0.23170804233642656	0.2809598070235397	0.05472050871968225	4.341570339868087E-4	4.3415703398680844E-4	-2504.2873880195916	0.0	-307.36729195919776
64800000	-2790.5179193563	-277.6986102884544	-2512.8193090678456	110.80830131739638	1911.1916986826036	939.0994525187863	106.41516518388381	8.685332140610116	0.20927799276760817	0.24628448640980746	0.24793891233603813	0.2964986084865358	0.10834720141288086	9.017624473576983E-4	9.017624473576979E-4	-2512.8193090678456	0.0	-277.072780402836
64900000	-2841.0187622584695	-335.4794823092161	-2505.5392799492533	272.29936538529944	1749.7006346147004	2382.126730854372	256.3606161960963	14.682897268673207	0.23195240935051786	0.241664432030836	0.2519061304574371	0.27447702816119834	0.08888321295874589	2.826351021044685E-4	2.8263510210446843E-4	-2505.5392799492533	0.0	-334.22881756843657
65000000	-2844.442254774491	-332.3384312783013	-2512.1038234961898	252.47820939475912	1769.5217906052408	2356.6825811088647	287.02732969522134	14.525943925001789	0.2259600609056159	0.21528265906004013	0.24212896921941857	0.31662831081491444	0.03306330826624008	3.010855628706092E-4	3.0108556287060915E-4	-2512.1038234961898	0.0	-331.0354466265713
65100000	-2819.253403420819	-311.4907350788114	-2507.7626683420076	177.22165863166347	1844.7783413683364	1547.4952179423276	206.95344151537049	10.50768376369905	0.21914985436521464	0.2585097560492609	0.22611364695301947	0.2962267426324939	0.11349117611285668	4.976418503766095E-4	4.976418503766098E-4	-2507.7626683420076	0.0	-310.4695030807154
65200000	-2845.791158558259	-359.2339660183365	-2486.5571925399227	360.7352508716299	1661.26474912837	3521.806659215725	493.20784426646463	16.930971151954342	0.2285900577613046	0.22524299611868454	0.24267150964305348	0.3034954364769467	0.10768028230835999	2.4224502044528347E-4	2.4224502044528344E-4	-2486.5571925399227	0.0	-357.08134850462994
65300000	-2812.5068612899113	-310.5476671148092	-2501.9591941751023	153.9816145904575	1868.0183854095426	1465.8539120931607	135.8525336561983	13.586765524549213	0.2043512049415694	0.24691757616903978	0.2581084607623917	0.29062275812698884	0.09556295302944788	4.7215409854189076E-4	4.7215409854189087E-4	-2501.9591941751023	0.0	-309.55988392160293
65400000	-2826.8235287307566	-312.8933438951617	-2513.930184835595	187.271344164867	1834.728655835133	1653.2003432868207	169.68949882393656	16.560280180565965	0.21814933641403694	0.24578150912580293	0.2553327366942991	0.2807364177658506	0.10302801433868593	4.96091753753413E-4	4.960917537534129E-4	-2513.930184835595	0.0	-311.1613521955405
65500000	-2824.7269748346703	-322.8585038332969	-2501.8684710013736	174.53222595341128	1847.4677740465886	1811.6503243087395	191.18767514095214	14.956271625047018	0.19775386682947416	0.22229094597683985	0.26967366137226745	0.3102815258214079	0.09930291930131453	4.175279545423155E-4	4.1752795454231563E-4	-2501.8684710013736	0.0	-321.4267423353299
65600000	-2840.479561748263	-334.07119828483735	-2506.4083634634258	215.4795023896389	1806.5204976103612	2228.9879749937077	364.73355651419104	12.132791634048026	0.23451579777084441	0.25165107602800146	0.21717724038462927	0.2966558858165136	0.11758418419269417	4.2697695488003336E-4	4.2697695488003314E-4	-2506.4083634634258	0.0	-332.27764510981166
65700000	-2814.7481577312215	-316.97862303999364	-2497.769534691228	219.48582522981113	1802.514174770189	1863.2141873248163	194.19264753153578	13.856529333193524	0.25552016290528734	0.2456910958789395	0.22443010746462566	0.2743586337511366	0.08360876086873616	3.9937080450430917E-4	3.993708045043093E-4	-2497.769534691228	0.0	-315.7690724974323
65800000	-2808.885598246171	-297.74309294467037	-2511.1425053015005	126.93770921923738	1895.0622907807626	1192.7016059202413	172.41785044486042	10.451095842141278	0.22493905771265743	0.25336329749960035	0.26612611452147994	0.2555715302662513	0.10117947972559402	7.345549239083233E-4	7.34554923908323E-4	-2511.1425053015005	0.0	-296.5082138887175
